,Time stamps (secs),Mean of events,1,2
Time of event onsets (secs),,,66250.72934,66324.05978
Time to baseline (between -0.1 and 0.1) after event,,,2.066579999998794,2.999874999994063
Pre-event AUC,,,-1.2885014957147263,-0.6937371574505968
Post-event AUC,,,0.28130307400663046,4.578621749983178
Max values,,,4.638599015329663,3.3108821087992553
Time of max values,,,4.866479999996955,2.066579999998794
Max value above 1?,,,Yes,Yes
Filename,,,Example folder 1,Example folder 1
Custom name,,,Event,Event
Animal ID,,,WT,WT
,-4.999804999999469,0.8133225817684389,1.839155578047785,-0.21251041451090724
,-4.966480000002775,1.3140127431972959,0.5060598126040632,2.1219656737905286
,-4.9331400000010035,1.0605486305487943,1.5742809698816511,0.5468162912159373
,-4.899805000000924,0.7005194236654826,0.1704132706716575,1.2306255766593077
,-4.866479999996955,0.47271542087133595,0.0805233516581046,0.8649074900845672
,-4.833140000002459,1.2382863345755704,1.3880094376917245,1.088563231459416
,-4.7998050000023795,-0.09761562642962301,-0.7953848509088417,0.6001535980495957
,-4.76647999999841,1.0513377730110756,1.457848475497424,0.6448270705247272
,-4.733169999999518,1.2870395810679593,2.4005568005022706,0.17352236163364795
,-4.699820000001637,0.17502746559057764,0.4321324818720133,-0.08207755069085805
,-4.666479999999865,0.9834184765418026,2.165238024266909,-0.19840107118330366
,-4.633170000000973,0.791548464665915,2.252257370353999,-0.6691604410221692
,-4.599820000003092,-0.24071050792020932,0.21871782097577722,-0.7001388368161958
,-4.56648000000132,1.6466266774571265,2.235558238971718,1.057695115942535
,-4.533170000002428,0.7307752097858027,0.5733411119409625,0.888209307630643
,-4.499819999997271,-0.648902928572191,-1.1549445269629974,-0.1428613301813846
,-4.466480000002775,0.4052145330855368,0.06372721965122163,0.7467018465198519
,-4.433170000003884,1.0539221222371447,1.2658838592681492,0.8419603852061401
,-4.399819999998726,1.1322826785367393,1.838859100409831,0.42570625666364736
,-4.366509999999835,1.094741732636702,0.9051778050308953,1.2843056602425087
,-4.333169999998063,0.4424409090848591,0.5266763135456447,0.3582055046240735
,-4.299820000000182,-0.274221890438783,-0.6925907399550179,0.14414695907745187
,-4.26651000000129,-0.09341478062026373,-0.062569647114077,-0.12425991412645046
,-4.233169999999518,-0.1713732234327746,-1.2956743317435384,0.9529278848779892
,-4.199820000001637,-0.6751876692013117,-0.9270736208543534,-0.42330171754827006
,-4.166510000002745,0.16301045173267453,0.507616569097381,-0.18159566563203192
,-4.133170000000973,-0.030481736243866187,-1.268409447796216,1.2074459753084836
,-4.099840000002587,0.2135437528173849,-1.2808455638552052,1.707933069489975
,-4.0665100000042,-0.3055694681348018,-0.4287800577845643,-0.18235887848503926
,-4.033170000002428,-0.15130168262182275,-0.7625733655856981,0.4599700003420526
,-3.9998600000035367,0.6166207912787163,0.21141589028463106,1.0218256922728015
,-3.9665099999983795,0.30770811103740336,0.11374286368082219,0.5016733583939845
,-3.9331700000038836,0.5257103326319086,0.021642640488546395,1.0297780247752708
,-3.899859999997716,1.0810055039333517,0.9391076581187346,1.2229033497479689
,-3.8665099999998347,0.6910166479099639,1.5628752936357915,-0.1808419978158638
,-3.833200000000943,0.11319573045013591,0.19350306724730978,0.032888393652962034
,-3.799859999999171,-0.12939021482838858,-0.15079012706622388,-0.10799030259055328
,-3.76651000000129,1.0866870199577128,1.0654461795481638,1.107927860367262
,-3.733200000002398,-0.826711207862264,-0.8914894674207499,-0.7619329483037781
,-3.6998600000006263,-0.31391426040305304,-0.5906028371845602,-0.037225683621545894
,-3.666510000002745,-0.22538541464110096,-0.39012350280049995,-0.06064732648170197
,-3.6331999999965774,-0.20808406217183667,0.9525945991554653,-1.3687627234991386
,-3.5998600000020815,-0.4780263394896912,-0.5870254083099792,-0.36902727066940316
,-3.5665399999998044,0.16764738850909994,0.45307021506790457,-0.11777543804970467
,-3.5331999999980326,0.32508479290158937,0.3538296825635957,0.29633990323958304
,-3.4998600000035367,-0.24718575998835468,-0.9013902480168153,0.40701872804010597
,-3.4665400000012596,1.1516988015911833,0.5011094223060304,1.8022881808763365
,-3.4331999999994878,-0.042493879004027846,-0.7007236334458858,0.6157358754378301
,-3.399859999997716,1.1907837645087505,0.8267066632811413,1.5548608657363596
,-3.366540000002715,0.6605691935360711,1.6839112872559299,-0.36277290018378766
,-3.333200000000943,0.7797294177731358,0.7702808730847366,0.7891779624615348
,-3.299875000004249,0.14591148561234737,0.7788989718196734,-0.48707600059497863
,-3.266539999996894,1.5418828292334361,2.3003484384355932,0.7834172200312789
,-3.233200000002398,0.8344862659629173,0.24625442794453167,1.422718103981303
,-3.1998900000035064,0.7156833885161685,-0.05724908575070958,1.4886158627830466
,-3.1665399999983492,0.25387406245093913,-0.03814564894050181,0.54589377384238
,-3.1332150000016554,0.2517331818054548,-0.6759498493717542,1.1794162129826637
,-3.0998899999976857,1.4736753789597206,1.224726902422957,1.7226238554964843
,-3.0665399999998044,1.5659717832498297,1.115073277851568,2.0168702886480916
,-3.0332300000009127,0.29557965175490936,-0.08334138947922225,0.6745006929890409
,-2.999889999999141,0.6531390138629473,0.14873664276434218,1.1575413849615523
,-2.9665400000012596,0.23313822868642256,-0.39978604655762867,0.8660625039304738
,-2.933230000002368,-0.10518917598732248,0.021759122086470174,-0.23213747406111515
,-2.899890000000596,-0.6158543969336856,-1.1046571599118538,-0.12705163395551733
,-2.8665800000017043,-0.3711727376201436,-1.1873601824129947,0.4450147071727076
,-2.833230000003823,-0.899132220576842,-1.2262171186017565,-0.5720473225519273
,-2.7998900000020512,-0.5743871236561764,-0.4865919104221934,-0.6621823368901594
,-2.7665800000031595,0.794883140519597,0.44445211633302334,1.1453141647061706
,-2.7332299999980023,-0.013523434087572173,0.35787283570881245,-0.3849197038839568
,-2.6998900000035064,0.3083627806729189,0.5534003323756502,0.0633252289701875
,-2.6665800000046147,-0.1383779492065388,-0.6465081474282596,0.369752249015182
,-2.6332299999994575,0.005245868891399719,-0.6909664406747456,0.701458178457545
,-2.5999050000027637,0.0017732934777073273,-0.38225739979487094,0.3858039867502856
,-2.566579999998794,0.6754400498821832,0.16848869472359543,1.182391405040771
,-2.5332300000009127,0.050478573245923364,-0.5737664979328476,0.6747236444246943
,-2.499905000004219,0.5852714330522292,0.905858458943302,0.2646844071611564
,-2.466580000000249,-0.3208086223946352,-1.3959191020252095,0.7543018572359391
,-2.433230000002368,-0.11543326327935555,-0.9767656810189427,0.7458991544602316
,-2.399905000005674,-0.6926596451224988,-1.5909546723856443,0.2056353821406466
,-2.3665800000017043,-0.7340201885978626,-0.5723221946924947,-0.8957181825032304
,-2.333245000001625,0.6856006003915357,-0.025327708217594835,1.3965289090006663
,-2.2999199999976554,0.547626392925584,0.4520528762727141,0.643199909578454
,-2.2665800000031595,0.05385239633878393,-0.24240369759518568,0.35010849027275354
,-2.2332600000008824,-0.044624907943945094,-0.06031655476481072,-0.02893326112307946
,-2.1999199999991106,0.8526437688659763,1.918536308561001,-0.21324877082904847
,-2.1665800000046147,-0.44723234174057563,0.0662873097305566,-0.9607519932117079
,-2.1332600000023376,-1.5595123439666292,-1.5784865175633493,-1.5405381703699093
,-2.099920000000566,-0.7089877978076787,-0.4744793782281597,-0.9434962173871977
,-2.066594999996596,-0.6153808059943433,-0.07293995101066941,-1.1578216609780172
,-2.033259999996517,-0.17027743477732643,0.4399985848776423,-0.7805534544322952
,-1.999920000002021,-1.1360206132511848,-0.049805014653883414,-2.222236211848486
,-1.9665949999980512,-1.1145105325440747,-0.9962460099568194,-1.23277505513133
,-1.933259999997972,-0.14993753014425004,-0.3215414880482285,0.021666427759728445
,-1.8999200000034762,-0.8479539527450076,0.4480344777439085,-2.1439423832339237
,-1.8666099999973085,-1.2213136620394114,-0.5673951115916833,-1.8752322124871394
,-1.8332599999994272,-1.944548144316899,-1.378090178594662,-2.511006110039136
,-1.7999199999976554,-0.5162373028671643,0.1668489428149602,-1.1993235485492888
,-1.7666099999987637,0.07708892916442578,0.7883232787378097,-0.6341454204089582
,-1.7332600000008824,-0.7817640338151358,0.296004728908194,-1.8595327965384656
,-1.6999350000041886,-0.7578214065965757,0.1383934450948068,-1.6540362582879582
,-1.6666100000002189,0.4416585639673776,0.855006919577731,0.0283102083570242
,-1.6332600000023376,-1.2931035073393087,-1.251566728588954,-1.3346402860896633
,-1.5999349999983679,-0.18472102326347328,1.0916963056258984,-1.461138352152845
,-1.566610000001674,-0.29411383561000193,0.35182120700881553,-0.9400488782288193
,-1.5332599999965169,-0.45405007923727736,0.25360966689833564,-1.1617098253728904
,-1.499934999999823,-1.4832836349541068,-0.9883784595318896,-1.9781888103763237
,-1.4666100000031292,-0.1276004701524986,0.334926626958141,-0.5901275672631382
,-1.4333000000042375,-0.9838050187562829,-0.7469614673962635,-1.2206485701163023
,-1.3999350000012782,-1.2191823245037483,-1.7131865534217583,-0.7251780955857381
,-1.3666099999973085,-0.923992548357905,-0.6835325757572571,-1.164452520958553
,-1.3332999999984168,-1.1017929760625877,-1.5815574716944536,-0.622028480430722
,-1.2999349999954575,-0.7640152150382705,-1.2827826975931955,-0.2452477324833456
,-1.2666099999987637,-0.7523128395539855,-0.38863405977906884,-1.1159916193289023
,-1.233299999999872,-0.9504346052286243,-1.5810204056069723,-0.31984880485027645
,-1.1999350000041886,-0.7682898956500447,-1.0127704189421594,-0.52380937235793
,-1.166640000003099,-0.8441993438417175,-0.37774069500416835,-1.3106579926792665
,-1.1333000000013271,-1.2327487420502683,-1.4511723120028046,-1.014325172097732
,-1.0999349999983679,-1.0517800861472624,-0.503200219014307,-1.6003599532802177
,-1.0666400000045542,-1.526763503915442,-2.092143562998307,-0.9613834448325767
,-1.0333000000027823,-0.7999516507079711,-1.5272517061145598,-0.07265159530138245
,-0.999934999999823,0.428661060661971,0.1340514627009899,0.7232706586229521
,-0.9666399999987334,-1.205630236899211,-2.288676744861697,-0.12258372893672503
,-0.9333000000042375,-1.055492075659789,-0.6674729868512078,-1.44351116446837
,-0.8999499999990803,-0.983101432245429,-0.22627276687234635,-1.7399300976185117
,-0.8666400000001886,-0.47418190601720533,-0.12533424166038482,-0.8230295703740258
,-0.8332999999984168,-0.41584603810006193,-0.11970319744988987,-0.711988878750234
,-0.7999500000005355,-1.2236039399721899,-1.4969997676428513,-0.9502081123015285
,-0.7666400000016438,-0.1720077349398408,0.1657165698410356,-0.5097320397207172
,-0.733314999997674,-0.3729224472821409,-0.07657417326496711,-0.6692707212993148
,-0.6999799999975949,-1.761943641279526,-1.9169206370067888,-1.6069666455522629
,-0.666640000003099,-0.738947816645864,-1.224018468021561,-0.253877165270167
,-0.6333299999969313,-0.8409324642483119,-1.1802693823338395,-0.5015955461627843
,-0.59997999999905,-0.6876382824367758,-0.5280345954980465,-0.8472419693755051
,-0.5666400000045542,-1.24888249248358,-2.336501022458052,-0.16126396250910807
,-0.5333299999983865,-1.4974211812762075,-1.5208415599478113,-1.4740008026046036
,-0.49998000000050524,-1.6875149055247247,-1.7746480809421035,-1.600381730107346
,-0.46665500000381144,-1.5302440131360648,-2.7463169309913353,-0.3141710952807944
,-0.4333299999998417,-1.6561483332585576,-1.348969479590465,-1.9633271869266502
,-0.39998000000196043,-0.9110211857755418,-1.3771378016607123,-0.44490456989037136
,-0.3666700000030687,-1.4872101771671742,-2.6438356544952293,-0.3305846998391191
,-0.33333000000129687,-1.1777365466241059,-1.9068025751583622,-0.44867051808984965
,-0.2999800000034156,-1.8933326481687929,-2.1997328228266,-1.5869324735109855
,-0.26666999999724794,-1.747225699127262,-2.1430533431628955,-1.3513980550916287
,-0.23333000000275206,-1.0315737594649208,-0.9812745584349062,-1.0818729604949353
,-0.20000000000436557,-0.3436058246365292,-1.0263398121664185,0.33912816289336006
,-0.16666999999870313,-1.0561423377043366,-1.9849501330431607,-0.12733454236551248
,-0.1333299999969313,-1.223635868894048,-1.760670661018326,-0.6866010767697702
,-0.09999999999854481,-1.0034865185600246,-1.7116971104003271,-0.29527592671972197
,-0.06667000000015832,-0.033341411096730014,-0.2163113938667286,0.14962857167326857
,-0.033329999998386484,-0.5882531704769348,-1.0076182000201839,-0.16888814093368584
,0.0,-0.5201711140938621,-0.728512482462806,-0.3118297457249182
,0.033329999998386484,-0.3221721138450897,-1.0330464359711213,0.388702208280942
,0.06665500000235625,-0.7935567186314776,-1.8155964881010742,0.22848305083811904
,0.09997999999905005,-0.05745910100043505,-0.5508255628251542,0.43590736082428405
,0.1333299999969313,-0.04363917928360678,-0.40855300676052436,0.3212746481933108
,0.16663999999582302,-0.9246775798103328,-1.3959447608329658,-0.45341039878769973
,0.19997999999759486,-0.24296187766702063,-0.6164787638520568,0.13055500851801555
,0.23333000000275206,-1.1655896928905278,-2.5230393451332733,0.1918599593522176
,0.2666400000016438,-0.8122475734582502,-0.9501308354388556,-0.6743643114776449
,0.29997999999613967,0.4974141059454351,-0.4554845956411368,1.450312807532007
,0.33331499999621883,-1.7659927954598527,-3.042006202524416,-0.48997938839528915
,0.3666400000001886,-1.1286885714448582,-2.4234155405458013,0.16603839765608505
,0.39998000000196043,-1.7094059018262964,-2.84961606926928,-0.569195734383313
,0.43329999999696156,-1.5888794948794702,-2.5814488562679356,-0.5963101334910046
,0.4666399999987334,-1.1521836318237952,-2.527680156775468,0.22331289312787758
,0.49998000000050524,-1.6015698338785784,-2.937114240644834,-0.2660254271123228
,0.5332999999955064,-0.7535074227867675,-2.647878807640446,1.140863962066911
,0.5666399999972782,-0.6039440709409527,-0.8499807141711404,-0.3579074277107651
,0.59997999999905,-0.5921331899796055,-1.407882570630114,0.22361619067090283
,0.6333000000013271,-0.7761129531116651,-2.2381031063519923,0.685877200128662
,0.666639999995823,-1.5610123168086594,-2.9824628709964722,-0.13956176262084638
,0.6999649999997928,-1.6241712398033812,-3.019945398342537,-0.22839708126422545
,0.7332999999998719,-0.9519227580517152,-2.7406261985626332,0.8367806824592028
,0.7666400000016438,-0.2721699868906262,-2.1628974632104465,1.618557489429194
,0.7999500000005355,-0.24124776170603424,-2.53655194497776,2.0540564215656913
,0.8332999999984168,-0.7260641565163152,-2.887422180480189,1.4352938674475586
,0.8666400000001886,0.08935286137780424,-0.8811064036130033,1.0598121263686118
,0.8999499999990803,-0.9744824826645632,-3.6231973325723943,1.674232367243268
,0.9332999999969616,-0.7178095547769081,-1.67489523696678,0.23927612741296383
,0.9666100000031292,-0.5221856490282999,-1.8981262356244635,0.8537549375678637
,0.9999499999976251,-1.1844953155932993,-3.823311428427368,1.4543207972407695
,1.0332999999955064,-1.3630806368198312,-2.935531282115915,0.20937000847625306
,1.066610000001674,-0.45820918093758667,-1.9872656063280096,1.0708472444528363
,1.099950000003446,-1.0935317028032783,-3.7841760481548956,1.5971126425483388
,1.1333000000013271,-0.5793968363634775,-2.357524102679962,1.198730429953007
,1.1666100000002189,-0.2599206275020094,-2.759420599944959,2.2395793449409402
,1.1999500000019907,-0.2700895907900567,-3.2072561019116774,2.667076920331564
,1.2332600000008824,-0.38480082463817167,-2.189557967598401,1.4199563183220578
,1.2666099999987637,0.3713910935420103,-1.5079915804615986,2.250773767545619
,1.2999500000005355,0.27945173681479984,-1.9004209826378602,2.45932445626746
,1.3332599999994272,-0.05750299486322108,-1.9687755099584328,1.8537695202319906
,1.3666099999973085,-0.2369860058262897,-1.6569693129116305,1.1829973012590511
,1.3999499999990803,-0.21018666140479092,-3.020050226341878,2.599676903532296
,1.433259999997972,1.2497313765057507,-0.7662618002940543,3.2657245533055557
,1.4666100000031292,0.27315232173328463,-1.4851423723354735,2.031447015802043
,1.499934999999823,-0.654973925018469,-2.8872849726107574,1.5773371225738195
,1.5332599999965169,-0.7890253762518611,-2.6751879271775016,1.0971371746737795
,1.566610000001674,0.31808592532630986,-0.803362502976146,1.4395343536287657
,1.5999200000005658,-0.05116037114281802,-1.9105803852376406,1.8082596429520046
,1.6332600000023376,-0.06561546121099196,-0.38429062996611785,0.2530597075441339
,1.6665949999951408,0.10283124528556187,-1.7326552287609966,1.9383177193321204
,1.6999199999991106,0.4551905551503892,-1.2182307349683126,2.128611845269091
,1.7332600000008824,0.022776406038375052,-2.1578098650429824,2.2033626771197325
,1.7665949999936856,0.075696319654739,-1.834896820998865,1.986289460308343
,1.7999199999976554,0.2784613926169195,-1.7799555412876984,2.3368783265215374
,1.8332599999994272,1.9053586924586168,1.091134484922006,2.7195828999952276
,1.8665800000017043,0.39844289207501404,-1.1643790400604717,1.9612648242104997
,1.8999199999962002,0.33886429348994435,-0.8171715804586427,1.4949001674385314
,1.93324500000017,0.4322051872994088,-0.9651838349568966,1.8295942095557143
,1.9665800000002491,1.0892826914683085,0.7500228896099067,1.4285424933267103
,1.999920000002021,1.0597668737035681,0.8560306383284708,1.2635031090786655
,2.0332300000009127,2.097913139634921,1.2265996175276066,2.9692266617422356
,2.066579999998794,1.6586478910373723,0.006413673275489457,3.3108821087992553
,2.099920000000566,0.6649553370136753,0.5517800614402814,0.7781306125870692
,2.1332299999994575,1.4863049545173985,0.5179521415132924,2.4546577675215047
,2.1665799999973387,1.1478811825939388,0.029776640291930095,2.2659857248959474
,2.1999199999991106,0.7659001730185546,-0.7579256307599983,2.2897259767971074
,2.2332299999980023,0.6788144998749771,-0.007053786787863707,1.364682786537818
,2.2665799999958836,0.3008802891576871,-0.5091819533167036,1.1109425316320778
,2.2999049999998533,0.99813973924271,0.6022512235611799,1.3940282549242402
,2.333229999996547,1.4917567762474324,1.0026049695420323,1.9809085829528326
,2.3665800000017043,1.2956700213500925,1.0720490816660415,1.5192909610341434
,2.399904999998398,0.6249966152642231,1.014093641203376,0.23589958932507024
,2.433230000002368,1.4057574296186781,0.5799521825403643,2.231562676696992
,2.4665600000007544,0.7682018274718492,0.6518200810655665,0.8845835738781317
,2.499889999999141,1.3848175337361384,1.2326410400482657,1.5369940274240108
,2.5332300000009127,1.2679566248536114,1.1414931937899397,1.3944200559172828
,2.5665399999998044,2.1787622562923827,1.6991413607815025,2.6583831518032635
,2.5998899999976857,0.7819487239694288,0.11542013011707827,1.4484773178217794
,2.6332299999994575,0.8719130723172804,1.508494360015208,0.2353317846193527
,2.6665399999983492,1.3117721313095332,-0.30199509093665083,2.9255393535557173
,2.6998900000035064,0.21716349572998078,-0.09630819167014369,0.5306351831301053
,2.7332150000002002,1.1306628370731973,1.7073324950713322,0.5539931790750624
,2.766539999996894,0.9497281391776873,0.9624770050907246,0.9369792732646498
,2.7998900000020512,1.3644798575225245,1.6016934699988576,1.1272662450461914
,2.833214999998745,0.20694034961351795,0.8316517799360849,-0.41777108070904895
,2.866540000002715,1.3408076978808283,1.7180575174047852,0.9635578783568715
,2.899890000000596,-0.051252895262851594,-0.36610698809865416,0.263601197572951
,2.9331999999994878,0.9413514850573288,0.9705400041839922,0.9121629659306654
,2.9665400000012596,1.749451406731549,1.4508828885822764,2.0480199248808217
,2.999874999994063,-0.31928592593431254,-0.5678442497274876,-0.07072760214113748
,3.0331999999980326,0.9224424828861325,1.1521614227437316,0.6927235430285335
,3.0665399999998044,0.6137723930997212,1.1610769033078565,0.06646788289158588
,3.0998749999998836,1.0685458527240683,1.5292686833060671,0.6078230221420696
,3.1331999999965774,0.8584405737996759,1.0213658847417515,0.6955152628576002
,3.1665399999983492,0.8733418972036471,0.14806381622661893,1.5986199781806751
,3.1998600000006263,0.6384469198188192,1.1335999845573093,0.14329385508032907
,3.233200000002398,0.448409351808942,0.4234951042848696,0.4733235993330144
,3.266524999999092,1.3226352483252863,0.6238628896072544,2.0214076070433182
,3.299859999999171,0.6280510500471961,0.7681118824633589,0.4879902176310333
,3.333200000000943,1.2263700324757862,2.3143671719167718,0.1383728930348008
,3.3665099999998347,0.40900604253890616,0.7956199357858666,0.022392149291945617
,3.399859999997716,0.9441556508093771,2.70327010187052,-0.8149588002517656
,3.4331999999994878,1.3016240723959773,2.51606422630072,0.08718391849123458
,3.4665099999983795,0.10064707612471181,0.42482437334643286,-0.22353022109700924
,3.4998599999962607,0.2545376000817016,0.9030137469457662,-0.39393854678236295
,3.5331850000002305,0.1770907174069958,0.6230138932534559,-0.2688324584394643
,3.5665099999969243,1.202755026040633,1.633689988378598,0.771820063702668
,3.5998600000020815,0.6242197946027787,2.0894367331321906,-0.8409971439266333
,3.6331700000009732,1.2390007838383128,2.162628968182596,0.3153725994940294
,3.666509999995469,1.3355177129940274,2.403480340584606,0.26755508540344913
,3.6998600000006263,-0.2343989978174646,0.6270453928000898,-1.095843388435019
,3.733169999999518,-0.13239078641375612,0.9668384684578635,-1.2316200412853757
,3.76651000000129,0.4215785476984144,0.9917829465839775,-0.1486258511871487
,3.799859999999171,0.06636352383997901,1.014536058276846,-0.8818090105968879
,3.833169999998063,0.6161660443134092,0.8627824019143074,0.3695496867125108
,3.8665099999998347,0.5239962716258191,1.353690134686288,-0.3056975914346498
,3.899839999998221,-0.20581809087074465,1.1509602888786195,-1.5625964706201088
,3.9331699999966077,-0.16222842505506138,0.25316197618183217,-0.5776188262919549
,3.9665099999983795,0.030446458361610196,0.2730847221931233,-0.2121918054699029
,3.9998199999972712,0.842181492932984,2.574440251252832,-0.8900772653868637
,4.033170000002428,-0.07930018079662648,1.0714537747795427,-1.2300541363727957
,4.066509999996924,0.5759308166300303,1.393873445098067,-0.2420118118380064
,4.099820000003092,-0.4403247831466354,0.5673608250578112,-1.448010391351082
,4.133170000000973,0.37296338260376005,0.5993224098358111,0.14660435537170907
,4.166479999999865,0.6028622825650447,1.5441353068286394,-0.3384107416985499
,4.199820000001637,0.10688558944629158,0.3227030889302766,-0.10893191003769345
,4.233169999999518,0.6836595941996444,0.5805591430254461,0.7867600453738428
,4.26647999999841,0.6742717326888006,0.9274715724086773,0.4210718929689238
,4.299820000000182,0.6768376201064359,0.1820469775771717,1.1716282626357
,4.333169999998063,0.9010217073314601,1.3362299349018298,0.4658134797610904
,4.366479999996955,2.095696363143251,1.6354112882834166,2.5559814380030845
,4.399819999998726,1.888330331439974,2.9709710473733275,0.8056896155066205
,4.4331400000010035,1.951384781207418,3.09223217681463,0.810537385600206
,4.466480000002775,1.938870524255824,2.5508949365858817,1.3268461119257662
,4.499819999997271,2.529207106607086,2.934128966694895,2.1242852465192765
,4.533139999999548,1.582125099134207,1.9534709426541583,1.210779255614256
,4.56648000000132,1.2304085027218046,1.0154500164919964,1.4453669889516128
,4.599820000003092,2.0804838746339542,2.180849922456399,1.9801178268115094
,4.633139999998093,2.7402848595933462,2.6131783542329683,2.867391364953724
,4.666479999999865,2.1605924199265774,3.45351695180344,0.8676678880497144
,4.699804999996559,2.5698344939712525,3.2633537088619695,1.876315279080536
,4.733139999996638,1.8427573341550654,1.6241244452461268,2.061390223064004
,4.76647999999841,2.8368709165715793,3.566029495702709,2.1077123374404496
,4.7997899999973015,1.8043012087492942,1.698945912113109,1.9096565053854795
,4.833140000002459,2.4295012495286725,3.2282177893727693,1.6307847096845758
,4.866479999996955,3.237349590958534,4.638599015329663,1.8361001665874053
,4.899789999995846,1.8076274203021279,3.5112318038164676,0.10402303678778828
,4.9331400000010035,2.6559405020198854,3.7842829978354136,1.5275980062043568
,4.966449999999895,1.6877643533148845,2.42849471310832,0.9470339935214489
,4.999790000001667,1.9526936770906,3.4266362441306812,0.478751110050519
